Store ID,Country
1817,UK
3217,Spain
9742,Spain
5645,UK
5818,Spain
5901,UK
3934,UK
3756,France
8036,Italy
9028,Spain
8519,Italy
7861,Spain
1150,Italy
2720,UK
8519,France
1233,UK
2999,Germany
5818,France
8204,France
6984,UK
9738,Italy
5429,Germany
9070,Germany
1148,Spain
4027,UK
2300,Italy
5854,Spain
3622,UK
6044,Spain
6185,Spain
2300,France
8099,France
9059,France
6026,Germany
5854,Italy
9742,UK
9432,Italy
6871,France
3217,France
3161,UK
7420,Italy
3454,France
3454,UK
8272,UK
6066,UK
1346,Spain
5275,UK
4313,Italy
9465,Italy
2743,Spain
5057,France
4670,Spain
5200,Italy
3622,Germany
1148,Germany
4670,UK
6748,Italy
5498,UK
5837,Italy
1567,Germany
5275,Italy
5901,Germany
5232,UK
5429,UK
5959,UK
5719,Spain
8734,Spain
3510,Germany
3510,France
2720,Germany
9028,UK
1249,Italy
4313,UK
5465,France
1565,UK
8372,France
9465,Germany
6281,Spain
2887,Spain
5251,Germany
6075,Italy
2489,UK
2037,UK
1346,Germany
1427,Spain
6918,Germany
1612,Italy
8103,Germany
3940,UK
5901,Italy
6871,UK
3185,France
4027,Germany
5395,UK
7107,France
2826,France
8942,Spain
8875,France
7718,UK
2085,Spain
6185,Italy
8459,Germany
2743,Italy
5764,Germany
7107,Spain
2003,France
5057,Germany
2304,Italy
9481,Spain
6142,UK
2743,Germany
6026,Italy
6026,France
2999,France
3940,Italy
3934,Italy
2185,Germany
8204,Spain
3673,France
1150,France
8204,Germany
8835,Germany
3728,France
8272,France
7958,France
8733,Spain
5498,Germany
7718,France
5275,France
2887,UK
2251,Italy
8459,France
7704,UK
2460,UK
9384,Spain
2085,Germany
7634,Germany
2999,Spain
1249,France
6748,Germany
6086,Italy
5931,France
8643,France
7652,Germany
3062,Italy
8600,Italy
6075,Germany
6044,France
5854,UK
1294,Italy
8835,UK
5983,Germany
5295,Germany
2067,Italy
1518,France
8085,UK
9465,UK
1817,France
1567,France
4091,Italy
5719,Germany
4866,France
1034,France
8210,Spain
7652,Italy
9059,Germany
6918,UK
2377,Italy
3185,Germany
8432,France
5837,France
5085,UK
9070,Italy
4313,Germany
1294,UK
4971,Spain
4371,Italy
9059,UK
6075,France
4971,Germany
2527,UK
6086,UK
5085,Spain
7156,UK
1612,UK
2619,Germany
5688,UK
6748,Spain
3728,Germany
8519,Spain
4137,Spain
1518,UK
6149,France
6984,Germany
2300,Germany
1565,Italy
8609,Italy
7120,UK
6918,France
8600,UK
1817,Italy
6026,UK
8643,Germany
1269,UK
1971,Spain
7704,Germany
5837,Spain
1971,Germany
3933,Italy
1505,France
2489,Spain
5466,Germany
8519,Germany
6918,Italy
1649,Italy
7652,Spain
7980,Spain
3631,UK
7954,France
8942,UK
3401,Spain
2460,Italy
7107,UK
1034,Spain
4343,Italy
1852,Germany
2887,Germany
6742,Germany
7704,Spain
1971,Italy
1711,France
3454,Germany
4217,Germany
4371,UK
3934,France
2067,UK
5057,Spain
2302,France
2642,France
4670,Italy
9059,Italy
5656,Germany
8372,Germany
9681,UK
2527,Germany
5346,UK
9600,Spain
3851,UK
8272,Spain
3188,UK
1858,UK
8734,France
7120,France
2887,France
2296,Spain
8734,UK
2887,Italy
8733,UK
3158,Italy
3934,Germany
1249,Spain
5845,Spain
9059,Spain
6251,Germany
7980,Germany
2963,Spain
5764,Spain
4217,Spain
7346,UK
1269,Spain
3756,UK
5200,France
7156,Germany
8835,Italy
7328,Italy
8609,France
5232,France
6281,France
2999,UK
4217,France
8643,UK
1265,France
1662,France
4137,France
2460,Spain
1612,France
3909,France
1518,Spain
7346,Italy
4866,Spain
2085,Italy
7031,Italy
4217,UK
1346,France
5251,Spain
3401,Germany
3705,France
7980,Italy
1852,Italy
5498,Spain
4027,France
2527,Spain
7812,Spain
5663,Italy
1662,Germany
7162,France
4055,Germany
9070,France
8998,France
2460,France
4343,France
3933,France
5200,Spain
3185,UK
8085,Italy
2619,Italy
8085,Germany
2789,Spain
9738,UK
2826,Germany
8036,Germany
8459,Italy
5983,France
7328,France
2185,Italy
7162,Germany
2789,Germany
7423,UK
2999,Italy
8204,UK
5764,UK
6251,Italy
6918,Spain
1265,Italy
2996,Spain
3851,Spain
9420,Germany
9384,France
8637,Spain
5465,Germany
9028,Germany
4343,Germany
1505,Spain
1518,Italy
7156,Italy
9170,Spain
1893,France
5818,UK
7107,Italy
2250,UK
3934,Spain
5845,UK
8099,UK
5931,Spain
4137,UK
3705,UK
7328,Germany
1852,Spain
2996,UK
8757,Spain
8757,Italy
8754,Spain
8693,France
9384,Italy
1567,Italy
5200,Germany
9420,UK
6149,Germany
5837,Germany
6613,Germany
3773,Germany
9719,France
9170,Germany
2789,UK
4091,UK
2963,France
3851,Germany
1612,Spain
6806,Italy
2185,Spain
4142,Italy
5656,France
1265,UK
2067,Germany
3510,UK
5295,Italy
5295,France
7120,Spain
4836,Italy
3247,Spain
9976,Spain
1390,Spain
5663,Germany
4971,Italy
5854,Germany
5498,Italy
5491,Germany
3940,France
8998,Spain
6184,Germany
5466,France
3401,UK
1134,France
2912,UK
3224,France
3728,UK
2676,UK
6389,Germany
3161,Italy
7328,Spain
3773,Italy
7958,Italy
6149,UK
8432,UK
2377,Spain
3224,UK
8643,Italy
2642,Spain
7634,Spain
9719,Italy
7812,Germany
6142,Italy
7120,Italy
5491,UK
7031,Spain
3158,Spain
6281,UK
5663,UK
3622,France
3940,Spain
7345,Spain
5959,Germany
5737,Spain
1150,Spain
3756,Spain
2642,UK
4371,Germany
8637,UK
1893,Spain
9742,Germany
2527,France
6185,UK
1858,Germany
2996,Italy
1565,Germany
8099,Spain
8942,Italy
5429,Italy
5395,Germany
2619,France
1249,UK
1233,Germany
1711,Germany
4091,Germany
5688,France
1662,Italy
2304,Spain
6044,Germany
5656,Spain
9465,France
6066,Germany
1662,UK
8875,Italy
3401,Italy
3673,Spain
5491,Italy
9420,Italy
6984,Spain
7718,Italy
2676,Spain
2269,UK
9681,Germany
9681,Italy
9465,Spain
7217,Spain
7812,France
2185,UK
8693,Germany
3773,France
3728,Spain
5395,Spain
2619,Spain
1427,Germany
8733,Germany
8733,France
5818,Italy
1034,Germany
9600,France
3933,Spain
5491,Spain
3062,France
8036,UK
2912,Spain
5764,France
2720,Spain
6142,Germany
2037,Italy
8103,France
8835,France
6389,Spain
9167,Italy
1427,France
8757,France
6389,France
5931,Germany
4217,Italy
5346,Italy
2037,Germany
5931,UK
7273,Germany
6142,France
7704,France
3933,UK
1649,France
6044,UK
2642,Germany
7107,Germany
1390,France
3933,Germany
4142,Germany
6742,France
3909,UK
6066,Spain
7954,Germany
2996,Germany
1505,Germany
6142,Spain
2003,Italy
4142,Spain
8754,France
8085,Spain
3188,France
3185,Italy
6044,Italy
9384,UK
3705,Germany
2296,UK
6613,UK
8609,UK
7980,UK
2720,France
2296,Italy
6066,France
7346,Germany
3851,Italy
5498,France
3158,Germany
1346,UK
2489,France
7980,France
6251,France
2302,Spain
8875,Spain
5845,Germany
8099,Italy
7420,Germany
6389,Italy
2826,Italy
2642,Italy
4313,France
8103,Italy
1721,UK
2085,UK
7951,Spain
1148,Italy
7217,Italy
8372,Italy
6748,UK
6149,Italy
3247,UK
2826,UK
8272,Germany
1649,Spain
7718,Germany
3622,Italy
8600,Germany
9432,Spain
4371,Spain
3773,Spain
7652,France
1034,Italy
8637,Italy
8103,UK
1721,Spain
2789,Italy
2296,France
2302,UK
8757,Germany
7031,France
3454,Spain
6742,Spain
5818,Germany
7951,Germany
3454,Italy
2250,Spain
3247,Germany
7273,France
3188,Germany
5491,France
7634,France
2037,France
7958,Spain
8998,Italy
4027,Italy
9432,UK
6281,Germany
1721,Germany
4142,France
6086,Germany
5959,Spain
5346,Spain
7704,Italy
2302,Italy
2619,UK
2250,Germany
7861,France
3185,Spain
7120,Germany
7345,Germany
7652,UK
8754,Italy
6984,France
6742,UK
3909,Italy
7162,Italy
8757,UK
5465,Italy
5085,Germany
7812,Italy
8637,France
1269,France
9384,Germany
6251,Spain
6184,Italy
1711,Italy
7954,Italy
1817,Spain
7031,Germany
9719,Germany
1134,UK
6066,Italy
2676,Italy
1150,Germany
4670,France
2250,France
1134,Germany
5200,UK
6149,Spain
5901,France
7328,UK
8432,Italy
3705,Italy
3161,Spain
5295,Spain
1427,UK
2250,Italy
5656,Italy
4866,Germany
4055,Spain
2377,France
8835,Spain
5737,Germany
8754,Germany
7861,Italy
5645,Italy
4055,Italy
2269,France
1721,France
9028,France
8204,Italy
3062,UK
4313,Spain
3217,UK
5719,France
9976,UK
3673,Germany
